time,x,y,z
7.757881,45.50893,-24.70068,197.8214
7.767893,45.5239,-24.57141,197.973
7.778365,45.69371,-24.3161,198.1272
7.79283,45.73755,-24.30133,198.1118
7.800788,45.69205,-24.314,198.0747
7.811829,45.64185,-24.27734,198.1131
7.826485,45.64819,-24.21365,198.1336
7.834179,45.65313,-24.28973,198.0883
7.845469,45.6058,-24.42944,197.9615
7.857973,45.55086,-24.44437,197.8569
7.867615,45.46337,-24.48621,197.7212
7.878772,45.41778,-24.56189,197.5461
7.891512,45.44338,-24.70917,197.208
7.901429,45.36133,-24.91812,196.7426
7.912494,45.22139,-25.12897,196.2426
7.925668,45.12257,-25.47302,195.6026
7.93476,45.17983,-25.8696,195.061
7.946,45.31438,-26.19162,194.6432
7.958923,45.43791,-26.57507,194.3857
7.968269,45.51636,-26.97589,194.1018
7.979599,45.66774,-27.29184,193.753
7.992599,45.81089,-27.54181,193.3695
8.002202,45.76207,-27.76865,192.9666
8.013136,45.75355,-27.82504,192.7
8.026112,45.71331,-27.73969,192.6605
8.03546,45.68856,-27.53076,192.8312
8.046412,45.65421,-27.30426,193.0518
8.059272,45.60597,-27.06998,193.3423
8.068833,45.624,-26.8475,193.5003
8.080156,45.63941,-26.78018,193.4945
8.093472,45.6978,-26.75366,193.3818
8.102453,45.86352,-26.45679,193.4968
8.113407,46.18613,-25.97137,193.899
8.126835,46.516,-25.53745,194.3964
8.135861,46.51029,-25.14078,194.8575
8.147035,46.2532,-24.67694,195.0764
8.15976,46.43293,-24.78601,194.3847
8.169811,46.77478,-25.14734,193.5737
8.18056,46.82931,-25.67896,193.1428
8.193579,46.8395,-25.58917,193.1949
8.203142,47.01948,-25.30698,193.4358
8.213925,47.09832,-25.10999,193.6493
8.227064,47.21607,-24.97729,193.7915
8.236377,47.3872,-24.87302,193.7095
8.247445,47.44385,-24.88419,193.4004
8.260605,47.50378,-25.00049,193.0126
8.27,47.53484,-25.11975,192.6802
8.280946,47.51081,-25.10452,192.4678
8.295732,47.43824,-24.88602,192.5166
8.303598,47.37703,-24.63922,192.6314
8.314756,47.4986,-24.51294,192.6525
8.328141,47.67307,-24.52972,192.4758
8.337174,47.67954,-24.47699,192.3237
8.348266,47.77748,-24.3768,192.1336
8.361813,47.88607,-24.3356,191.9393
8.370855,47.93624,-24.16522,191.9552
8.381577,47.92109,-23.91443,192.1069
8.394904,47.85308,-23.66174,192.2393
8.404138,47.75947,-23.58914,192.1934
8.415178,47.64174,-23.61627,192.0931
8.42851,47.55726,-23.75269,191.9135
8.437572,47.44213,-23.92694,191.7182
8.448656,47.40144,-23.95679,191.6044
8.462244,47.42866,-24.004,191.5548
8.471163,47.44427,-24.06287,191.467
8.482212,47.42086,-24.20529,191.1991
8.495667,47.38297,-24.5502,190.7703
8.504711,47.31355,-24.90469,190.3601
8.515425,47.25174,-25.14523,190.0899
8.529241,47.22616,-25.24976,189.9458
8.537897,47.21286,-25.31946,189.8594
8.549207,47.23225,-25.39017,189.7261
8.562697,47.24596,-25.49457,189.5514
8.571399,47.29823,-25.60025,189.3394
8.582549,47.32114,-25.74506,189.1248
8.595544,47.28684,-25.84109,189.0206
8.605237,47.18562,-25.9194,188.9707
8.616199,47.04461,-25.90817,188.9646
8.629186,46.97954,-25.95291,188.9056
8.63846,46.83307,-26.10077,188.8644
8.64943,46.72762,-26.25436,188.8872
8.663493,46.75705,-26.39539,188.9204
8.672247,46.94395,-26.4751,189.0327
8.683508,47.26837,-26.61295,189.2206
8.696003,47.47496,-26.61826,189.476
8.705494,47.62894,-26.65649,189.6155
8.716506,47.75602,-26.80121,189.5886
8.729779,47.77117,-27.03497,189.4539
8.739247,47.82799,-27.17804,189.2272
8.750428,47.96942,-27.35477,189.0395
8.76425,48.03543,-27.6687,188.7477
8.772642,48.04556,-28.13794,188.3631
8.783642,47.94247,-28.51147,188.1292
8.79763,47.67057,-28.77496,188.2876
8.806149,47.39727,-28.93427,188.4043
8.817231,47.17187,-29.16669,188.3749
8.831448,46.91384,-29.41821,188.3153
8.840099,46.67696,-29.59644,188.1695
8.851264,46.47049,-29.85147,187.823
8.864951,46.24416,-30.22803,187.3741
8.873494,46.18829,-30.42615,187.0577
8.884615,46.16752,-30.26105,186.9788
8.897459,46.03162,-29.95566,187.0843
8.907306,45.86306,-30.11319,186.8949
8.92053,45.78152,-30.16556,186.7568
8.929482,45.64909,-30.36951,186.5003
8.940448,45.32015,-30.62384,186.4535
8.95334,45.07805,-30.5787,186.3218
8.963196,44.84635,-30.5708,186.0989
8.974112,44.37656,-30.64529,185.7902
8.987202,43.96933,-30.8544,185.402
8.996471,43.61898,-30.98947,185.1905
9.007744,43.37529,-31.1394,185.0536
9.020652,43.24666,-31.53799,184.7744
9.030134,43.07839,-31.96976,184.4512
9.041128,42.77659,-31.98083,184.7341
9.054099,42.24566,-31.67007,185.1227
9.063608,41.80712,-31.56418,185.1197
9.074555,41.56335,-31.84308,184.623
9.088349,41.33719,-32.18024,184.3248
9.096973,41.48251,-32.233,184.3339
9.108126,42.06974,-31.90521,184.3962
9.122139,42.62395,-31.81619,184.0611
9.131258,43.19046,-31.77972,183.7159
9.141612,43.46148,-31.74426,183.4977
9.1553,43.67273,-31.70923,183.148
9.164075,43.8545,-31.91461,182.7557
9.174952,44.04951,-31.91318,182.585
9.188278,44.53075,-31.97101,182.4684
9.197353,45.32738,-32.01328,182.3505
9.208563,46.3755,-32.15527,182.1964
9.222094,47.43112,-32.30307,182.0451
9.231385,48.55611,-32.33524,182.0515
9.242188,49.59965,-32.32462,182.1181
9.255584,50.65631,-32.43393,182.1452
9.264504,51.64459,-32.5343,182.169
9.275695,52.53102,-32.73026,182.0439
9.288893,53.48244,-32.79526,182.0865
9.299397,54.63334,-32.8848,182.0947
9.309234,55.75852,-32.86703,182.1907
9.322869,56.85791,-32.96503,182.2058
9.331771,58.09097,-32.81686,182.5422
9.342607,59.44107,-32.60217,183.0957
9.355728,60.9322,-32.3992,183.8442
9.365405,62.75485,-31.789,185.0207
9.376163,64.71468,-30.62616,186.6904
9.389174,66.47498,-29.05978,188.7658
9.398615,67.90272,-27.19827,191.1775
9.40977,69.00078,-25.13635,193.6838
9.42298,69.80475,-23.70236,195.2725
9.432126,71.16151,-22.54904,196.5407
9.443892,72.43499,-21.83408,197.1272
9.45632,73.21092,-20.71881,198.1823
9.465704,73.8735,-20.02951,198.7375
9.476538,74.47646,-19.93457,198.5209
9.489806,74.95215,-20.38684,197.6435
9.499742,75.58919,-19.85925,197.9792
9.510475,76.72925,-18.90591,198.7283
9.523873,78.31013,-17.61987,199.7462
9.532595,80.19164,-14.82825,202.363
9.543869,81.79694,-11.68991,205.2568
9.556521,83.20151,-7.554688,209.1954
9.56635,84.4184,-1.538086,215.029
9.577853,85.5519,9.741222,226.1687
9.590916,86.49474,28.31571,244.6052
9.599874,86.96514,56.7398,272.8817
9.6106,86.3568,86.0222,302.0902
9.624047,85.36917,104.9771,320.9103
9.632973,84.31094,116.0048,331.722
9.6443,82.89485,121.5062,337.1446
9.657207,81.29043,125.6511,341.2159
9.666935,79.66844,128.9782,344.5455
9.678148,78.01247,131.288,346.9115
9.690701,76.29379,133.2459,348.9795
9.700114,74.58117,134.7373,350.5728
9.711061,72.85352,135.6508,351.698
9.72411,71.06075,136.2425,352.509
9.733508,69.30467,136.5684,353.0918
9.744694,67.54354,136.9374,353.62
9.758186,65.88263,137.2641,354.0287
9.767427,64.28613,137.6563,354.493
9.778006,62.57708,137.968,354.9078
9.791036,60.62737,138.2789,355.3381
9.804071,58.66574,138.4181,355.7032
9.812311,56.81636,138.5737,356.0061
9.825776,54.98233,138.9594,356.4554
9.833931,53.28404,139.4108,356.8355
9.844983,51.46947,139.7629,357.1752
9.857995,49.24455,140.1397,357.5107
9.867261,46.86422,140.519,357.8214
9.878393,44.72437,140.7803,358.0378
9.891741,42.68682,141.033,358.3359
9.90091,40.86184,141.3155,358.6237
9.926283,39.46024,141.5102,358.8311
9.934424,36.05323,141.7459,359.2845
9.945493,33.83897,141.9203,359.4848
9.95813,31.63233,141.9305,359.6169
9.967765,29.74648,141.8998,359.7243
9.978878,28.11284,142.0483,359.7507
9.992521,27.56715,142.2498,359.9472
10.00152,27.10021,142.4242,0.2795313
10.01253,26.59675,142.3684,0.3784493
10.02644,25.62697,142.4146,0.5972865
10.03509,24.69294,142.4742,0.7041359
10.04627,23.87164,142.5499,0.7461902
10.05928,23.0158,142.4878,0.9192738
10.06853,22.11268,142.5147,1.085378
10.08004,21.18327,142.6305,1.334246
10.09322,20.0974,142.7473,1.545149
10.10208,19.31345,142.8848,1.716799
10.11323,19.13012,143.0195,2.063644
10.12634,18.99048,143.1254,2.331781
10.13587,19.39256,143.3974,2.587374
10.1467,20.08857,143.5861,2.90712
10.16027,20.82718,143.8205,3.10046
10.16935,21.5383,144.0823,3.243493
10.18079,21.95942,144.3551,3.36447
10.19322,22.18688,144.7456,3.570467
10.20283,22.11185,145.0644,3.767266
10.21359,21.85757,145.3522,3.837386
10.22656,21.66078,145.4295,3.807976
10.23641,21.63461,145.5151,3.780857
10.24739,21.88309,145.4928,3.766711
10.2609,22.28828,145.5058,3.600471
10.26966,22.52561,145.4749,3.506053
10.28075,22.62224,145.4181,3.503643
10.29383,22.69485,145.43,3.530359
10.30326,22.73316,145.4612,3.518306
10.3152,22.88865,145.468,3.509358
10.32747,23.10185,145.5638,3.560517
10.33644,23.41423,145.6566,3.583327
10.34768,23.67248,145.693,3.545487
10.36143,23.90554,145.7496,3.492004
10.37027,24.12817,145.7797,3.405745
10.38124,24.1821,145.816,3.399399
10.3947,24.26516,145.8905,3.369801
10.40457,24.54671,146.0335,3.37492
10.41474,24.88512,146.1378,3.331639
10.42809,25.18367,146.2546,3.286392
10.43739,25.23968,146.3681,3.341292
10.44823,25.44254,146.5452,3.517217
10.46237,25.81018,146.6678,3.597946
10.47075,26.5269,146.7904,3.65363
10.48179,27.68517,146.9233,3.904312
10.49531,28.38894,146.8501,4.037434
10.50421,28.74055,146.587,3.827333
10.51535,29.16517,146.4098,3.381933
10.52865,30.00137,146.2818,3.243177
10.53832,30.95278,145.8729,2.850407
10.54876,31.77759,146.2744,3.188961
10.56292,32.93615,145.6579,2.90289
10.57108,33.42001,145.8183,3.146915
10.58225,33.96987,145.4398,2.776335
10.59544,34.33724,145.3673,3.046066
10.60452,35.45053,145.1313,2.765813
10.61547,35.97049,144.9324,2.284262
10.62871,36.37698,144.9486,1.978266
10.63813,37.0398,145.0343,1.727895
10.64941,37.68134,144.7636,1.158568
10.66305,38.26669,144.5422,0.7432531
10.67151,38.58804,144.4914,0.5021076
10.68275,38.82987,144.5983,0.4764701
10.69602,39.09138,144.7306,0.3779466
10.70546,39.46819,144.794,0.2552866
10.71618,39.59649,144.8814,0.2299931
10.7294,39.91898,145.0552,0.349029
10.7388,39.86408,144.9191,0.1472168
10.74982,40.10674,144.7925,359.8103
10.76343,40.18203,144.8197,359.698
10.77223,40.3269,144.7793,359.5168
10.7835,40.62739,144.6934,359.3197
10.79656,40.82176,144.5546,359.1374
10.80583,41.06002,144.4443,359.0019
10.81807,41.28828,144.4539,359.0427
10.83059,41.36636,144.4846,359.1208
10.83935,41.35633,144.4873,359.2521
10.85028,41.44235,144.4664,359.3682
10.86367,41.56176,144.4799,359.4395
10.87255,41.482,144.554,359.6014
10.8836,41.4634,144.7085,359.7438
10.89696,41.5896,144.8726,359.958
10.90688,41.72792,145.0183,0.1795457
10.91743,41.71035,145.0364,0.4043609
10.93014,41.82741,144.9216,0.4902344
10.93963,42.57789,144.787,0.606051
10.95068,42.2605,144.8769,0.672081
10.96438,41.47145,144.9693,0.3005108
10.97312,41.03351,145.5187,0.6086771
10.98448,40.54422,145.4948,0.8473964
10.99761,40.66524,145.7073,1.02256
11.0069,40.87685,145.7223,1.102246
11.01821,41.22649,145.5197,0.8760511
11.03082,41.4267,145.2379,0.6241882
11.04078,41.46723,144.9919,0.5194327
11.0533,41.42638,144.6473,0.3140117
11.06268,41.41353,144.5417,0.1914347
11.07386,41.36805,144.6342,0.1574731
11.08689,41.33227,144.7595,0.179854
11.0964,41.38915,144.7598,0.1316686
11.10725,41.44438,144.6994,0.02637865
11.12104,41.48187,144.7062,359.9656
11.13018,41.52735,144.6417,359.8354
11.14102,41.68832,144.5652,359.7727
11.1542,41.7577,144.5592,359.7777
11.1632,41.83131,144.531,359.7682
11.1746,41.89202,144.514,359.7646
11.18773,41.93467,144.4822,359.7522
11.19669,41.97638,144.4215,359.7278
11.20773,42.03344,144.3779,359.7205
11.22063,42.0966,144.3637,359.6846
11.23006,42.17378,144.2533,359.4913
11.24117,42.2949,144.2183,359.4552
11.25382,42.38155,144.1894,359.4526
11.26383,42.39741,144.1749,359.4251
11.27474,42.37669,144.1423,359.4033
11.28736,42.30926,144.1319,359.3994
11.2969,42.31081,144.1192,359.4217
11.30806,42.30135,144.054,359.4656
11.32306,42.2688,143.9686,359.4932
11.33126,42.22514,143.8826,359.5504
11.3418,42.36425,143.8223,359.0995
11.35528,42.51641,143.9214,358.6519
11.36453,42.49202,143.8314,358.2061
11.37548,42.59512,143.5897,357.7944
11.38891,42.05033,143.7769,357.7422
11.39823,41.75742,143.6926,358.0299
11.40884,41.67122,143.8329,358.3887
11.42192,41.33718,143.9504,358.2805
11.43126,41.36108,144.0474,358.1548
11.44252,41.55284,144.2364,357.921
11.45537,41.68879,144.3719,357.7474
11.46459,41.64405,144.4289,357.7617
11.47567,41.90631,144.2558,358.2155
11.48929,42.14252,144.1151,358.3753
11.49813,42.33789,143.8764,358.3156
11.50913,42.42503,143.7744,358.2057
11.52304,42.35383,143.8483,358.1433
11.53183,42.21038,143.9019,358.0937
11.54322,42.12038,144.0174,358.1279
11.55686,42.14006,144.0803,358.1343
11.56537,42.27876,144.0298,358.1412
11.5767,42.38182,143.9867,358.2611
11.58916,42.42229,144.002,358.214
11.59864,42.33671,143.8669,357.9211
11.60974,42.37999,143.8762,357.8481
11.62346,42.0875,143.7892,357.9923
11.63241,42.17546,143.7139,358.123
11.64384,42.24719,143.6399,358.0243
11.65692,42.29843,143.5544,358.0505
11.66738,42.41689,143.4796,358.0892
11.67696,42.49517,143.2966,358.0231
11.68953,42.54241,143.1116,358.0018
11.69941,42.60926,142.9068,357.9521
11.71054,42.67469,142.7063,357.8633
11.72411,42.75673,142.5212,357.7686
11.73298,42.7384,142.2882,357.6885
11.74416,42.65825,142.0365,357.7452
11.75704,42.51697,141.831,357.7464
11.76651,42.3249,141.5971,357.6451
11.77751,42.22277,141.3002,357.4547
11.79047,42.06277,141.0087,357.3491
11.80048,41.98083,140.7626,357.2353
11.81117,41.81967,140.4214,357.0757
11.82697,41.6844,140.0534,357.0379
11.83321,41.41016,139.5533,356.9659
11.84441,41.13294,138.9352,356.8389
11.85688,40.82727,138.3593,356.7917
11.86651,40.52818,137.7502,356.6938
11.87772,40.1833,137.1506,356.662
11.89035,39.84105,136.5108,356.5792
11.90026,39.54884,135.9005,356.5643
11.91157,39.09939,135.1715,356.4585
11.92483,38.64921,134.478,356.3643
11.93351,38.18624,133.581,356.2467
11.94461,37.70721,132.5773,356.205
11.95799,37.21577,131.5726,355.9923
11.96718,36.81693,130.3925,355.8044
11.9784,36.34032,129.0188,355.5482
11.99166,35.59024,127.6057,355.1402
12.00088,35.0416,126.2577,354.8963
12.01178,34.20779,124.8222,354.682
12.02526,33.46478,123.4363,354.4774
12.0344,32.69395,122.1501,354.1887
12.04546,32.08745,120.8999,353.9637
12.05866,31.41704,119.6626,353.8714
12.06781,30.84293,118.3018,353.7323
12.07895,30.07193,117.022,353.6277
12.09246,29.51624,115.7018,353.4985
12.10182,28.84292,114.3054,353.5406
12.11269,28.24816,112.9188,353.5323
12.12541,27.36124,111.4975,353.3694
12.13503,26.70224,110.0077,353.2655
12.14601,26.05501,108.4805,353.1265
12.15938,25.43652,106.9795,353.0731
12.16848,24.80716,105.4962,353.0963
12.17935,24.22403,103.9703,353.095
12.19281,23.64625,102.4091,353.0728
12.20186,23.0428,100.7517,353.064
12.21293,22.47072,99.09812,353.0155
12.226,21.90309,97.48792,352.974
12.23584,21.35431,95.84438,352.9193
12.24659,20.9506,94.31714,352.8335
12.25936,20.60525,92.83614,352.7801
12.26935,20.23034,91.36208,352.6836
12.27977,19.90168,89.93628,352.5699
12.29358,19.58187,88.58527,352.5202
12.30243,19.30868,87.21363,352.4697
12.31351,19.07387,85.93634,352.3968
12.32789,18.90607,84.74899,352.3637
12.33611,18.72124,83.55098,352.3647
12.34688,18.59793,82.44801,352.3028
12.36076,18.5041,81.43889,352.2682
12.36944,18.44078,80.5014,352.2563
12.38056,18.45173,79.66709,352.2099
12.39332,18.43772,78.89947,352.1323
12.40422,18.45897,78.21143,352.1309
12.41394,18.46216,77.60159,352.1474
12.42718,18.49157,77.10403,352.1483
12.43657,18.40697,76.69809,352.1366
12.44734,18.40675,76.45548,352.183
12.46045,18.41009,76.14268,352.2583
12.46975,18.594,75.94002,352.4574
12.48148,18.76558,75.82585,352.5954
12.49445,18.89011,75.79054,352.6508
12.50364,19.09855,75.82745,352.7658
12.51467,19.47188,75.79182,352.7626
12.52826,19.64142,75.85952,352.8098
12.53683,19.81744,75.9934,352.8908
12.54828,19.92403,76.45184,352.8611
12.56173,20.0849,76.86984,352.8362
12.5704,20.10596,77.47115,352.9499
12.58177,20.34955,78.06937,353.2864
12.59538,20.7568,79.07462,353.1877
12.60413,20.9256,80.07124,353.0428
12.61506,21.09338,81.52365,353.2667
12.62825,21.43688,83.3715,353.6049
12.63819,21.83163,85.39486,353.5993
12.64857,21.57851,87.31001,353.3909
12.66219,21.40228,88.4414,353.7689
12.67103,20.45545,89.67284,354.4071
12.68202,19.93669,90.83115,354.9499
12.69552,19.55683,92.29071,355.3125
12.70447,18.90209,93.56859,355.7809
12.71556,18.82226,94.1266,356.08
12.72902,18.44215,95.29727,356.4417
12.73842,17.58482,96.00399,356.7997
12.74904,16.86698,96.66285,357.1306
12.7626,16.64854,97.55678,357.4921
12.77134,15.43779,98.56724,357.6959
12.78246,14.31913,100.052,358.0156
12.79534,12.66025,101.8261,358.2116
12.80565,11.08941,103.572,358.5098
12.81632,10.95669,105.7186,358.2704
12.83101,11.33455,106.899,358.4667
12.83856,11.19105,107.9178,358.8861
12.84962,10.74776,108.9296,359.4205
12.8628,10.03526,110.0163,359.9316
12.87178,9.450828,111.0797,0.4304425
12.8831,8.931808,112.2432,0.7317334
12.89594,8.512765,113.4173,0.9649917
12.90556,8.026786,114.4865,0.9848132
12.91654,7.599966,115.4212,0.9384422
12.92988,7.803578,116.2584,0.9903488
12.93911,8.258789,117.2175,1.137295
12.95019,8.86845,118.1669,1.298544
12.96406,9.157584,119.1998,1.446688
12.9727,9.546098,119.9413,1.314694
12.98382,10.06178,120.8773,1.250369
12.99721,10.73364,121.8767,1.145996
13.00599,11.35694,122.7014,0.9138958
13.01721,12.06805,123.3113,0.4515273
13.03014,12.83661,123.1766,359.7643
13.03944,13.70795,123.5925,359.4673
13.05086,14.37529,123.973,359.1611
13.06456,15.38724,124.231,358.8697
13.07312,16.19144,123.9153,358.5341
13.08414,17.58862,123.5836,358.3001
13.09757,19.07416,123.2793,357.9011
13.10692,21.2032,122.813,357.3701
13.11778,23.59007,122.3861,356.7139
13.13073,26.47996,121.9613,355.8068
13.14038,29.01796,121.8629,355.1244
13.15136,31.9586,121.636,354.4536
13.16515,34.89275,121.4791,354.0532
13.17377,37.43364,121.2412,353.6588
13.18657,39.80787,120.9033,353.1999
13.19612,42.22557,120.6233,352.7162
13.20732,44.64601,120.5177,352.1327
13.22024,47.09199,120.3446,351.5867
13.22976,49.14833,120.0643,351.0413
13.2407,51.45476,119.7839,350.3759
13.2538,53.91966,119.3957,349.5405
13.26322,56.33388,118.7341,348.4739
13.27441,58.7351,117.8309,347.1908
13.28737,61.07331,116.7979,345.8218
13.29678,63.39213,115.5387,344.3897
13.30808,65.88187,113.9703,342.4943
13.32149,68.22399,112.189,340.4645
13.33149,70.36916,109.504,337.6499
13.34138,72.24525,106.4184,334.3622
13.35455,74.01554,102.8348,330.5363
13.36394,75.57098,98.24506,325.7188
13.37486,77.03058,92.57943,319.7821
13.38821,78.3685,85.55206,312.5166
13.39737,79.53722,77.37094,304.116
13.40831,80.24438,67.28945,293.8659
13.42212,80.52195,54.98602,281.5843
13.43078,80.31276,43.19865,269.8769
13.44182,79.77422,32.37517,259.1197
13.45462,78.90197,23.11525,249.8916
13.46465,77.92619,15.98801,242.6434
13.47503,76.97229,10.42551,236.7268
13.48872,76.12803,6.650251,232.5065
13.49794,75.03278,2.482233,228.1075
13.5091,73.53522,-1.50415,223.9551
13.5228,71.89479,-5.143463,220.0907
13.53135,70.27914,-7.762238,217.0436
13.54238,68.78825,-9.727081,214.5886
13.55524,66.99491,-11.75369,211.9427
13.56507,65.05486,-13.41602,209.7686
13.57582,63.18146,-14.64316,208.1711
13.59258,61.57839,-15.51215,206.7954
13.59818,59.92303,-16.21729,205.5701
13.60932,58.27446,-16.85181,204.42
13.62287,56.61493,-17.49997,203.305
13.63148,54.87386,-18.21265,202.1358
13.6429,53.02607,-18.87482,200.9621
13.65597,51.18556,-19.23203,200.0972
13.6655,49.51533,-19.34778,199.439
13.67652,47.75432,-19.32986,198.9207
13.68942,46.33901,-19.24274,198.4889
13.69915,44.60211,-18.98978,197.895
13.71051,43.27899,-18.55219,197.4249
13.72361,42.23082,-18.45325,196.6888
13.73256,41.14665,-18.2002,196.1004
13.74348,40.16902,-17.80902,195.7292
13.75643,39.10667,-17.49506,195.3612
13.76603,38.28371,-17.18747,195.0231
13.77745,37.46147,-16.96442,194.5534
13.79002,36.61383,-16.87863,193.8873
13.79984,35.74232,-16.79291,193.2282
13.81089,35.11989,-16.57132,192.5368
13.82523,34.78131,-16.20306,192.0096
13.83464,34.80538,-15.99036,191.3322
13.84467,34.70005,-15.61179,190.8917
13.85663,34.48997,-15.10599,190.6135
13.86615,34.27253,-14.63937,190.1353
13.87738,34.03405,-14.19693,189.7156
13.89005,33.72838,-13.78427,189.2607
13.89993,33.51974,-13.35065,188.7186
13.911,33.41431,-12.94388,188.1869
13.92419,33.30016,-12.4707,187.7356
13.93323,33.02941,-11.92435,187.3245
13.94458,32.49224,-11.64056,186.8956
13.95711,32.13649,-11.05634,186.6229
13.96685,31.74299,-10.41492,186.4036
13.97804,31.4161,-9.826508,186.3351
13.99126,31.28537,-9.264893,186.1971
14.00051,30.99623,-8.722229,186.018
14.01162,30.65872,-8.276062,185.8756
14.02564,30.57945,-7.783325,185.8068
14.0342,30.79477,-7.291687,185.7458
14.04516,31.06665,-6.893646,185.7206
14.0578,31.26776,-6.609039,185.6768
14.06737,31.33416,-6.315735,185.4601
14.07849,31.37342,-5.884949,185.4171
14.09142,31.29926,-5.407471,185.3946
14.10107,31.48991,-5.00943,185.2755
14.11195,31.29962,-4.469482,185.2142
14.1263,31.11806,-4.115021,184.9615
14.13475,31.26905,-3.746246,184.734
14.14604,31.71832,-3.358398,184.6562
14.15963,32.08648,-3.003845,184.6081
14.16838,32.43782,-2.664246,184.657
14.17902,32.71334,-2.414459,184.6768
14.19245,32.9692,-2.1539,184.7019
14.20144,33.22828,-1.935089,184.7576
14.21254,33.39351,-1.839539,184.6721
14.22582,33.27067,-1.84549,184.3887
14.23503,32.97038,-1.857117,184.0394
14.246,32.40815,-1.9599,183.6458
14.2587,31.84986,-2.017853,183.3032
14.26869,31.16022,-2.115784,183.0283
14.27959,30.49287,-1.99472,182.8984
14.29284,30.63962,-2.21167,183.0908
14.30231,30.38119,-1.565521,183.0381
14.31299,30.26498,-1.199738,182.7024
14.32583,30.14132,-1.184479,182.6395
14.33673,30.16356,-1.377808,182.6557
14.34659,30.14968,-1.296417,182.578
14.35942,30.37387,-1.105011,182.3523
14.369,30.80023,-1.217651,182.1044
14.38013,31.08269,-1.286865,181.9654
14.39271,31.49071,-1.176483,181.7695
14.40283,31.99664,-1.075348,181.4843
14.41384,32.59176,-1.150726,181.0057
14.42687,33.21315,-1.354401,180.564
14.43639,34.07997,-1.597412,180.1628
14.44782,35.14201,-1.9039,179.832
14.46168,36.11139,-2.281677,179.7168
14.4698,37.07287,-2.64621,179.5875
14.48089,38.09182,-3.198425,179.203
14.49366,38.86581,-3.96283,178.4894
14.50347,39.31359,-4.862915,177.6303
14.51435,39.52365,-5.240997,177.022
14.52721,39.91102,-5.60437,176.7337
14.53701,40.11031,-6.285919,176.0951
14.54802,40.04439,-6.967438,175.3475
14.56168,40.19805,-7.691284,174.7413
14.57027,40.43503,-8.13443,174.3866
14.58146,40.65535,-8.575531,173.9118
14.59469,40.87708,-8.964172,173.4206
14.60435,41.18467,-9.385345,172.8571
14.61509,41.4758,-9.888519,172.2446
14.62903,41.71608,-10.46381,171.5665
14.63744,41.92078,-11.1239,170.8319
14.64844,42.15235,-11.74033,170.1327
14.66219,42.32837,-12.24127,169.2933
14.67088,43.03963,-11.07187,170.8029
14.68209,42.94223,-11.31552,170.4866
14.69565,42.95176,-11.08719,171.0432
14.70511,43.03151,-11.24399,171.1743
14.7155,42.80603,-11.34912,171.318
14.7291,42.59743,-11.44598,171.371
14.73794,42.34866,-11.52795,171.375
14.74892,42.2153,-11.39548,171.4446
14.76313,42.05719,-11.23117,171.489
14.77228,41.90378,-11.11258,171.4476
14.78257,41.80417,-11.1413,171.3139
14.79594,41.70783,-11.11841,171.2974
14.80509,41.68194,-11.15884,171.2963
14.81616,41.71499,-11.19324,171.3053
14.83049,41.74996,-11.17184,171.3257
14.84884,41.86394,-11.14359,171.3649
14.85116,41.96267,-11.13602,171.3734
14.86439,42.03174,-11.13312,171.3818
14.87215,42.06265,-11.15814,171.3694
14.8833,42.05988,-11.18835,171.3227
14.8968,42.06116,-11.19257,171.3055
14.90627,42.04054,-11.17764,171.3212
14.91687,42.01445,-11.18054,171.3304
14.93127,41.96491,-11.16278,171.3321
14.93904,41.95132,-11.13235,171.3668
14.95016,41.91393,-11.13611,171.3606
14.964,41.91711,-11.14105,171.3644
14.97252,41.92769,-11.14624,171.3506
14.98372,41.95211,-11.11243,171.3903
14.99726,41.96975,-11.12344,171.3834
15.00625,41.97774,-11.13452,171.3771
15.01718,41.97213,-11.12592,171.3929
15.03076,41.9577,-11.13257,171.3825
15.03992,41.93158,-11.14621,171.379
15.05073,41.92408,-11.15427,171.3894
15.06464,41.91884,-11.14206,171.3842
15.07311,41.92263,-11.15405,171.3866
15.08425,41.94188,-11.11188,171.4302
15.09751,41.95187,-11.12402,171.4264
15.10665,41.93734,-11.13947,171.4204
15.11773,41.91892,-11.10791,171.444
15.13125,41.91199,-11.12085,171.4412
15.14021,41.91031,-11.13641,171.4267
15.1512,41.91443,-11.11707,171.4675
15.16582,41.91358,-11.11658,171.4712
15.17366,41.92125,-11.12045,171.4701
15.18474,41.9185,-11.1192,171.4797
15.19772,41.90957,-11.11752,171.4845
15.20736,41.91328,-11.12042,171.4976
15.21791,41.89725,-11.10001,171.5184
15.23049,41.90174,-11.09961,171.5211
15.24009,41.90813,-11.1077,171.5201
15.25098,41.88298,-11.09778,171.5347
15.26437,41.8968,-11.08746,171.5325
15.2734,41.89435,-11.09662,171.5368
15.28455,41.88987,-11.08487,171.5483
15.29825,41.89089,-11.10031,171.5463
15.30726,41.88541,-11.10333,171.5419
15.32081,41.8703,-11.07843,171.556
15.32981,41.88667,-11.0918,171.5556
15.34193,41.88063,-11.09467,171.5518
15.35368,41.88404,-11.09088,171.5664
15.36345,41.88484,-11.08575,171.5681
15.3742,41.88108,-11.09857,171.554
15.38755,41.88345,-11.07437,171.5827
15.39668,41.86939,-11.08826,171.5689
15.40774,41.88094,-11.08536,171.5872
15.42068,41.86092,-11.06775,171.5999
